ratio_variant,data_quantity_min,layer_thr,msw_thr,x,n_rows,pct_no_snow,pct_ground,pct_both,accuracy
exclude_nans,16,0.2,0.2,1.5,560,45.714285714285715,28.749999999999996,25.535714285714285,0.9107142857142857
exclude_nans,16,0.2,0.2,1.6,539,43.970315398886825,29.499072356215212,26.53061224489796,0.9035250463821892
exclude_nans,16,0.2,0.2,1.7,504,40.27777777777778,31.547619047619047,28.174603174603174,0.9027777777777778
exclude_nans,16,0.2,0.2,1.8,468,36.75213675213676,33.33333333333333,29.914529914529915,0.8910256410256411
exclude_nans,16,0.2,0.2,1.9,438,33.10502283105023,34.93150684931507,31.963470319634702,0.8881278538812786
exclude_nans,16,0.2,0.2,2.0,409,29.095354523227385,36.674816625916876,34.229828850855746,0.882640586797066
exclude_nans,16,0.2,0.4,1.0,637,51.49136577708007,25.902668759811615,22.605965463108323,0.9120879120879121
exclude_nans,16,0.2,0.4,1.1,629,50.87440381558028,26.232114467408586,22.89348171701113,0.9109697933227345
exclude_nans,16,0.2,0.4,1.2,615,49.91869918699187,26.666666666666668,23.414634146341466,0.9105691056910569
exclude_nans,16,0.2,0.4,1.3,600,48.833333333333336,27.333333333333332,23.833333333333336,0.905
exclude_nans,16,0.2,0.4,1.4,580,47.06896551724138,28.27586206896552,24.655172413793103,0.9086206896551724
exclude_nans,16,0.2,0.4,1.5,565,45.84070796460177,28.84955752212389,25.309734513274336,0.9079646017699115
exclude_nans,16,0.2,0.4,1.6,544,44.11764705882353,29.59558823529412,26.286764705882355,0.9044117647058824
exclude_nans,16,0.2,0.4,1.7,509,40.47151277013752,31.630648330058943,27.897838899803535,0.9037328094302554
exclude_nans,16,0.2,0.4,1.8,473,36.99788583509514,33.40380549682875,29.59830866807611,0.8879492600422833
exclude_nans,16,0.2,0.4,1.9,442,33.257918552036195,35.06787330316742,31.674208144796378,0.8868778280542986
exclude_nans,16,0.2,0.4,2.0,412,29.126213592233007,36.89320388349515,33.980582524271846,0.883495145631068
exclude_nans,16,0.2,0.6,1.0,640,51.71875,25.78125,22.5,0.9125
exclude_nans,16,0.2,0.6,1.1,632,51.10759493670886,26.10759493670886,22.78481012658228,0.9113924050632911
exclude_nans,16,0.2,0.6,1.2,618,50.161812297734635,26.537216828478964,23.300970873786408,0.9110032362459547
exclude_nans,16,0.2,0.6,1.3,603,49.08789386401327,27.197346600331674,23.71475953565506,0.9054726368159204
exclude_nans,16,0.2,0.6,1.4,583,47.34133790737564,28.130360205831906,24.528301886792452,0.9090909090909091
exclude_nans,16,0.2,0.6,1.5,567,46.03174603174603,28.74779541446208,25.220458553791886,0.908289241622575
exclude_nans,16,0.2,0.6,1.6,546,44.32234432234432,29.48717948717949,26.190476190476193,0.9047619047619048
exclude_nans,16,0.2,0.6,1.7,511,40.704500978473575,31.506849315068493,27.788649706457925,0.9041095890410958
exclude_nans,16,0.2,0.6,1.8,474,37.130801687763714,33.33333333333333,29.535864978902953,0.8881856540084389
exclude_nans,16,0.2,0.6,1.9,442,33.257918552036195,35.06787330316742,31.674208144796378,0.8868778280542986
exclude_nans,16,0.2,0.6,2.0,412,29.126213592233007,36.89320388349515,33.980582524271846,0.883495145631068
exclude_nans,16,0.2,0.8,1.0,644,51.86335403726709,25.62111801242236,22.51552795031056,0.9130434782608695
exclude_nans,16,0.2,0.8,1.1,635,51.181102362204726,25.984251968503933,22.83464566929134,0.9118110236220472
exclude_nans,16,0.2,0.8,1.2,621,50.24154589371981,26.40901771336554,23.349436392914654,0.9114331723027376
exclude_nans,16,0.2,0.8,1.3,606,49.17491749174918,27.062706270627064,23.762376237623762,0.9125412541254125
exclude_nans,16,0.2,0.8,1.4,585,47.350427350427346,28.034188034188034,24.615384615384617,0.9094017094017094
exclude_nans,16,0.2,0.8,1.5,569,46.04569420035149,28.646748681898064,25.30755711775044,0.9086115992970123
exclude_nans,16,0.2,0.8,1.6,548,44.34306569343065,29.37956204379562,26.277372262773724,0.9051094890510949
exclude_nans,16,0.2,0.8,1.7,513,40.74074074074074,31.384015594541907,27.87524366471735,0.9044834307992202
exclude_nans,16,0.2,0.8,1.8,476,37.18487394957983,33.193277310924366,29.6218487394958,0.8907563025210085
exclude_nans,16,0.2,0.8,1.9,444,33.33333333333333,34.909909909909906,31.756756756756754,0.8873873873873874
exclude_nans,16,0.2,0.8,2.0,414,29.227053140096622,36.71497584541063,34.05797101449276,0.8816425120772947
exclude_nans,16,0.2,1.0,1.0,726,50.413223140495866,27.134986225895318,22.451790633608816,0.918732782369146
exclude_nans,16,0.2,1.0,1.1,716,49.72067039106145,27.51396648044693,22.765363128491618,0.9231843575418994
exclude_nans,16,0.2,1.0,1.2,700,48.714285714285715,28.000000000000004,23.285714285714285,0.9285714285714286
exclude_nans,16,0.2,1.0,1.3,682,47.50733137829912,28.739002932551323,23.75366568914956,0.9281524926686217
exclude_nans,16,0.2,1.0,1.4,658,45.744680851063826,29.635258358662615,24.620060790273556,0.925531914893617
exclude_nans,16,0.2,1.0,1.5,639,44.44444444444444,30.203442879499214,25.352112676056336,0.9233176838810642
exclude_nans,16,0.2,1.0,1.6,618,42.88025889967638,30.906148867313917,26.21359223300971,0.9207119741100324
exclude_nans,16,0.2,1.0,1.7,580,39.48275862068966,32.758620689655174,27.75862068965517,0.9172413793103448
exclude_nans,16,0.2,1.0,1.8,538,35.687732342007436,34.75836431226766,29.55390334572491,0.9200743494423792
exclude_nans,16,0.2,1.0,1.9,499,31.462925851703403,36.87374749498998,31.663326653306612,0.9138276553106213
exclude_nans,16,0.2,1.0,2.0,468,27.564102564102566,38.675213675213676,33.76068376068376,0.905982905982906
exclude_nans,16,0.4,0.0,1.0,627,51.355661881977674,25.837320574162682,22.807017543859647,0.9122807017543859
exclude_nans,16,0.4,0.0,1.1,619,50.72697899838449,26.17124394184168,23.101777059773827,0.9111470113085622
exclude_nans,16,0.4,0.0,1.2,604,49.668874172185426,26.655629139072843,23.67549668874172,0.9089403973509934
exclude_nans,16,0.4,0.0,1.3,589,48.55687606112054,27.33446519524618,24.108658743633278,0.9049235993208828
exclude_nans,16,0.4,0.0,1.4,571,46.93520140105078,28.19614711033275,24.86865148861646,0.9141856392294221
exclude_nans,16,0.4,0.0,1.5,556,45.68345323741007,28.776978417266186,25.539568345323744,0.9136690647482014
exclude_nans,16,0.4,0.0,1.6,534,43.82022471910113,29.588014981273407,26.591760299625467,0.9119850187265918
exclude_nans,16,0.4,0.0,1.7,499,40.08016032064128,31.663326653306612,28.256513026052104,0.9078156312625251
exclude_nans,16,0.4,0.0,1.8,465,36.55913978494624,33.5483870967742,29.89247311827957,0.8903225806451613
exclude_nans,16,0.4,0.0,1.9,436,33.02752293577982,35.091743119266056,31.880733944954127,0.8876146788990825
exclude_nans,16,0.4,0.0,2.0,407,28.992628992628994,36.85503685503686,34.15233415233415,0.8820638820638821
exclude_nans,16,0.4,0.2,1.0,635,51.653543307086615,25.669291338582678,22.677165354330707,0.9118110236220472
exclude_nans,16,0.4,0.2,1.1,627,51.03668261562998,25.996810207336523,22.966507177033492,0.9106858054226475
exclude_nans,16,0.4,0.2,1.2,612,50.0,26.47058823529412,23.52941176470588,0.9101307189542484
exclude_nans,16,0.4,0.2,1.3,597,48.91122278056951,27.1356783919598,23.953098827470686,0.9112227805695142
exclude_nans,16,0.4,0.2,1.4,577,47.14038128249567,28.07625649913345,24.783362218370883,0.9081455805892548
exclude_nans,16,0.4,0.2,1.5,562,45.90747330960854,28.647686832740217,25.444839857651246,0.9110320284697508
exclude_nans,16,0.4,0.2,1.6,540,44.074074074074076,29.444444444444446,26.481481481481485,0.9037037037037037
exclude_nans,16,0.4,0.2,1.7,505,40.396039603960396,31.485148514851485,28.118811881188122,0.900990099009901
exclude_nans,16,0.4,0.2,1.8,469,36.88699360341152,33.26226012793177,29.850746268656714,0.8912579957356077
exclude_nans,16,0.4,0.2,1.9,439,33.25740318906606,34.851936218678816,31.890660592255127,0.8883826879271071
exclude_nans,16,0.4,0.2,2.0,410,29.268292682926827,36.58536585365854,34.146341463414636,0.8829268292682927
exclude_nans,16,0.4,0.4,1.0,640,51.71875,25.78125,22.5,0.9125
exclude_nans,16,0.4,0.4,1.1,632,51.10759493670886,26.10759493670886,22.78481012658228,0.9113924050632911
exclude_nans,16,0.4,0.4,1.2,617,50.08103727714749,26.580226904376016,23.3387358184765,0.9108589951377634
exclude_nans,16,0.4,0.4,1.3,602,49.00332225913621,27.242524916943523,23.754152823920265,0.9053156146179402
exclude_nans,16,0.4,0.4,1.4,582,47.250859106529205,28.1786941580756,24.570446735395187,0.9089347079037801
exclude_nans,16,0.4,0.4,1.5,567,46.03174603174603,28.74779541446208,25.220458553791886,0.908289241622575
exclude_nans,16,0.4,0.4,1.6,545,44.22018348623853,29.541284403669728,26.238532110091743,0.9045871559633027
exclude_nans,16,0.4,0.4,1.7,510,40.588235294117645,31.56862745098039,27.84313725490196,0.9019607843137255
exclude_nans,16,0.4,0.4,1.8,474,37.130801687763714,33.33333333333333,29.535864978902953,0.8881856540084389
exclude_nans,16,0.4,0.4,1.9,443,33.40857787810384,34.988713318284425,31.60270880361174,0.8871331828442438
exclude_nans,16,0.4,0.4,2.0,413,29.297820823244553,36.803874092009686,33.89830508474576,0.8837772397094431
exclude_nans,16,0.4,0.6,1.0,643,51.94401244167963,25.660964230171075,22.3950233281493,0.9129082426127527
exclude_nans,16,0.4,0.6,1.1,635,51.338582677165356,25.984251968503933,22.677165354330707,0.9118110236220472
exclude_nans,16,0.4,0.6,1.2,620,50.32258064516129,26.451612903225808,23.225806451612904,0.9112903225806451
exclude_nans,16,0.4,0.6,1.3,605,49.256198347107436,27.107438016528924,23.636363636363637,0.9057851239669421
exclude_nans,16,0.4,0.6,1.4,585,47.521367521367516,28.034188034188034,24.444444444444443,0.9094017094017094
exclude_nans,16,0.4,0.6,1.5,569,46.22144112478031,28.646748681898064,25.13181019332162,0.9086115992970123
exclude_nans,16,0.4,0.6,1.6,547,44.424131627056674,29.433272394881172,26.142595978062154,0.9049360146252285
exclude_nans,16,0.4,0.6,1.7,512,40.8203125,31.4453125,27.734375,0.904296875
exclude_nans,16,0.4,0.6,1.8,475,37.26315789473684,33.26315789473684,29.47368421052631,0.888421052631579
exclude_nans,16,0.4,0.6,1.9,443,33.40857787810384,34.988713318284425,31.60270880361174,0.8871331828442438
exclude_nans,16,0.4,0.6,2.0,413,29.297820823244553,36.803874092009686,33.89830508474576,0.8837772397094431
exclude_nans,16,0.4,0.8,1.0,647,52.086553323029364,25.50231839258114,22.411128284389488,0.9134466769706336
exclude_nans,16,0.4,0.8,1.1,638,51.410658307210035,25.862068965517242,22.727272727272727,0.9122257053291536
exclude_nans,16,0.4,0.8,1.2,623,50.40128410914928,26.324237560192614,23.274478330658106,0.9117174959871589
exclude_nans,16,0.4,0.8,1.3,608,49.34210526315789,26.973684210526315,23.684210526315788,0.912828947368421
exclude_nans,16,0.4,0.8,1.4,587,47.52981260647359,27.938671209540033,24.531516183986373,0.909710391822828
exclude_nans,16,0.4,0.8,1.5,571,46.234676007005255,28.546409807355516,25.21891418563923,0.9089316987740805
exclude_nans,16,0.4,0.8,1.6,549,44.44444444444444,29.326047358834245,26.229508196721312,0.9052823315118397
exclude_nans,16,0.4,0.8,1.7,514,40.856031128404666,31.32295719844358,27.82101167315175,0.9046692607003891
exclude_nans,16,0.4,0.8,1.8,477,37.316561844863735,33.123689727463315,29.559748427672954,0.8909853249475891
exclude_nans,16,0.4,0.8,1.9,445,33.48314606741573,34.831460674157306,31.685393258426963,0.8876404494382022
exclude_nans,16,0.4,0.8,2.0,415,29.397590361445786,36.626506024096386,33.97590361445783,0.8819277108433735
exclude_nans,16,0.4,1.0,1.0,729,50.617283950617285,27.023319615912207,22.359396433470508,0.9190672153635117
exclude_nans,16,0.4,1.0,1.1,719,49.93045897079277,27.399165507649514,22.67037552155772,0.9235048678720446
exclude_nans,16,0.4,1.0,1.2,702,48.86039886039886,27.92022792022792,23.219373219373217,0.9287749287749287
exclude_nans,16,0.4,1.0,1.3,684,47.66081871345029,28.654970760233915,23.684210526315788,0.9283625730994152
exclude_nans,16,0.4,1.0,1.4,660,45.909090909090914,29.545454545454547,24.545454545454547,0.9257575757575758
exclude_nans,16,0.4,1.0,1.5,641,44.61778471138845,30.109204368174723,25.273010920436818,0.9235569422776911
exclude_nans,16,0.4,1.0,1.6,619,42.972536348949916,30.8562197092084,26.17124394184168,0.9208400646203554
exclude_nans,16,0.4,1.0,1.7,581,39.586919104991395,32.70223752151463,27.710843373493976,0.9173838209982789
exclude_nans,16,0.4,1.0,1.8,539,35.80705009276438,34.69387755102041,29.499072356215212,0.9202226345083488
exclude_nans,16,0.4,1.0,1.9,500,31.6,36.8,31.6,0.914
exclude_nans,16,0.4,1.0,2.0,469,27.718550106609808,38.59275053304904,33.688699360341154,0.9104477611940298
exclude_nans,16,0.6,0.0,1.0,629,51.35135135135135,25.914149443561207,22.73449920508744,0.9125596184419714
exclude_nans,16,0.6,0.0,1.1,621,50.72463768115942,26.247987117552334,23.027375201288244,0.9114331723027376
exclude_nans,16,0.6,0.0,1.2,606,49.66996699669967,26.732673267326735,23.597359735973598,0.9075907590759076
exclude_nans,16,0.6,0.0,1.3,591,48.56175972927242,27.411167512690355,24.027072758037225,0.9153976311336718
exclude_nans,16,0.6,0.0,1.4,573,46.94589877835951,28.272251308900525,24.781849912739965,0.9144851657940664
exclude_nans,16,0.6,0.0,1.5,558,45.69892473118279,28.85304659498208,25.448028673835125,0.9139784946236559
exclude_nans,16,0.6,0.0,1.6,535,43.73831775700935,29.719626168224302,26.542056074766357,0.9102803738317757
exclude_nans,16,0.6,0.0,1.7,500,40.0,31.8,28.199999999999996,0.908
exclude_nans,16,0.6,0.0,1.8,466,36.48068669527897,33.69098712446352,29.82832618025751,0.8884120171673819
exclude_nans,16,0.6,0.0,1.9,437,32.951945080091534,35.24027459954233,31.80778032036613,0.8832951945080092
exclude_nans,16,0.6,0.0,2.0,408,28.921568627450984,37.00980392156863,34.068627450980394,0.8700980392156863
exclude_nans,16,0.6,0.2,1.0,637,51.64835164835166,25.745682888540035,22.605965463108323,0.9120879120879121
exclude_nans,16,0.6,0.2,1.1,629,51.03338632750397,26.073131955484897,22.89348171701113,0.9109697933227345
exclude_nans,16,0.6,0.2,1.2,614,50.0,26.547231270358306,23.452768729641694,0.9087947882736156
exclude_nans,16,0.6,0.2,1.3,599,48.91485809682805,27.212020033388985,23.87312186978297,0.9098497495826378
exclude_nans,16,0.6,0.2,1.4,579,47.15025906735752,28.151986183074268,24.697754749568222,0.9084628670120898
exclude_nans,16,0.6,0.2,1.5,564,45.92198581560284,28.723404255319153,25.354609929078016,0.9095744680851063
exclude_nans,16,0.6,0.2,1.6,541,43.992606284658045,29.57486136783734,26.432532347504623,0.9038817005545287
exclude_nans,16,0.6,0.2,1.7,506,40.316205533596836,31.620553359683797,28.063241106719367,0.9011857707509882
exclude_nans,16,0.6,0.2,1.8,470,36.80851063829787,33.40425531914894,29.78723404255319,0.8893617021276595
exclude_nans,16,0.6,0.2,1.9,440,33.18181818181819,35.0,31.818181818181817,0.884090909090909
exclude_nans,16,0.6,0.2,2.0,411,29.1970802919708,36.73965936739659,34.0632603406326,0.8686131386861314
exclude_nans,16,0.6,0.4,1.0,642,51.71339563862928,25.85669781931464,22.429906542056074,0.9127725856697819
exclude_nans,16,0.6,0.4,1.1,634,51.10410094637224,26.18296529968454,22.71293375394322,0.9116719242902208
exclude_nans,16,0.6,0.4,1.2,619,50.080775444264944,26.65589660743134,23.263327948303715,0.9095315024232633
exclude_nans,16,0.6,0.4,1.3,604,49.00662251655629,27.31788079470199,23.67549668874172,0.9139072847682119
exclude_nans,16,0.6,0.4,1.4,584,47.26027397260274,28.25342465753425,24.486301369863014,0.910958904109589
exclude_nans,16,0.6,0.4,1.5,569,46.04569420035149,28.822495606326886,25.13181019332162,0.9086115992970123
exclude_nans,16,0.6,0.4,1.6,546,44.13919413919414,29.67032967032967,26.190476190476193,0.9047619047619048
exclude_nans,16,0.6,0.4,1.7,511,40.50880626223092,31.702544031311152,27.788649706457925,0.9021526418786693
exclude_nans,16,0.6,0.4,1.8,475,37.05263157894737,33.473684210526315,29.47368421052631,0.8905263157894737
exclude_nans,16,0.6,0.4,1.9,444,33.33333333333333,35.13513513513514,31.53153153153153,0.8851351351351351
exclude_nans,16,0.6,0.4,2.0,414,29.227053140096622,36.95652173913043,33.81642512077295,0.8719806763285024
exclude_nans,16,0.6,0.6,1.0,645,51.93798449612403,25.736434108527135,22.325581395348838,0.9131782945736434
exclude_nans,16,0.6,0.6,1.1,637,51.33437990580848,26.059654631083202,22.605965463108323,0.9120879120879121
exclude_nans,16,0.6,0.6,1.2,622,50.32154340836013,26.527331189710612,23.15112540192926,0.909967845659164
exclude_nans,16,0.6,0.6,1.3,607,49.25864909390445,27.182866556836906,23.55848434925865,0.9077429983525536
exclude_nans,16,0.6,0.6,1.4,587,47.52981260647359,28.109028960817717,24.361158432708688,0.9114139693356048
exclude_nans,16,0.6,0.6,1.5,571,46.234676007005255,28.7215411558669,25.04378283712785,0.9089316987740805
exclude_nans,16,0.6,0.6,1.6,548,44.34306569343065,29.56204379562044,26.094890510948904,0.9051094890510949
exclude_nans,16,0.6,0.6,1.7,513,40.74074074074074,31.57894736842105,27.680311890838205,0.9025341130604289
exclude_nans,16,0.6,0.6,1.8,476,37.18487394957983,33.403361344537814,29.411764705882355,0.8907563025210085
exclude_nans,16,0.6,0.6,1.9,444,33.33333333333333,35.13513513513514,31.53153153153153,0.8851351351351351
exclude_nans,16,0.6,0.6,2.0,414,29.227053140096622,36.95652173913043,33.81642512077295,0.8719806763285024
exclude_nans,16,0.6,0.8,1.0,649,52.08012326656395,25.577812018489986,22.342064714946073,0.9137134052388289
exclude_nans,16,0.6,0.8,1.1,640,51.40625,25.937500000000004,22.65625,0.9125
exclude_nans,16,0.6,0.8,1.2,625,50.4,26.400000000000002,23.200000000000003,0.9104
exclude_nans,16,0.6,0.8,1.3,610,49.34426229508197,27.049180327868854,23.60655737704918,0.9147540983606557
exclude_nans,16,0.6,0.8,1.4,589,47.53820033955857,28.01358234295416,24.448217317487266,0.9117147707979627
exclude_nans,16,0.6,0.8,1.5,573,46.247818499127405,28.62129144851658,25.13089005235602,0.9092495636998255
exclude_nans,16,0.6,0.8,1.6,550,44.36363636363637,29.454545454545457,26.181818181818183,0.9054545454545454
exclude_nans,16,0.6,0.8,1.7,515,40.77669902912621,31.456310679611647,27.766990291262132,0.9029126213592233
exclude_nans,16,0.6,0.8,1.8,478,37.238493723849366,33.26359832635983,29.497907949790797,0.891213389121339
exclude_nans,16,0.6,0.8,1.9,446,33.408071748878925,34.97757847533632,31.614349775784756,0.8856502242152466
exclude_nans,16,0.6,0.8,2.0,416,29.326923076923077,36.77884615384615,33.894230769230774,0.8725961538461539
exclude_nans,16,0.6,1.0,1.0,731,50.6155950752394,27.086183310533517,22.29822161422709,0.920656634746922
exclude_nans,16,0.6,1.0,1.1,721,49.930651872399444,27.461858529819693,22.607489597780862,0.9237170596393898
exclude_nans,16,0.6,1.0,1.2,704,48.86363636363637,27.982954545454547,23.15340909090909,0.9289772727272727
exclude_nans,16,0.6,1.0,1.3,686,47.667638483965014,28.717201166180757,23.61516034985423,0.9212827988338192
exclude_nans,16,0.6,1.0,1.4,662,45.9214501510574,29.607250755287005,24.47129909365559,0.9244712990936556
exclude_nans,16,0.6,1.0,1.5,643,44.63452566096423,30.171073094867808,25.194401244167963,0.9222395023328149
exclude_nans,16,0.6,1.0,1.6,620,42.90322580645161,30.967741935483872,26.129032258064516,0.9161290322580645
